[0.011s][info][gc,init] CardTable entry size: 512
[0.493s][info][gc          ] GC(0) Pause Young (Normal) (G1 Evacuation Pause) 104M->20M(2048M) 5.718ms
[0.493s][info][gc,cpu      ] GC(0) User=0.08s Sys=0.05s Real=0.01s
[0.650s][info][gc,start    ] GC(1) Pause Young (Normal) (G1 Evacuation Pause)
[0.650s][info][gc,task     ] GC(1) Using 10 workers of 10 for evacuation
[0.655s][info][gc,phases   ] GC(1)   Pre Evacuate Collection Set: 0.3ms
[0.655s][info][gc,phases   ] GC(1)   Merge Heap Roots: 0.1ms
[0.655s][info][gc,phases   ] GC(1)   Evacuate Collection Set: 3.7ms
[0.655s][info][gc,phases   ] GC(1)   Post Evacuate Collection Set: 0.9ms
[0.655s][info][gc,phases   ] GC(1)   Other: 0.1ms
[0.655s][info][gc,heap     ] GC(1) Eden regions: 44->0(44)
[0.655s][info][gc,heap     ] GC(1) Survivor regions: 7->7(7)
[0.655s][info][gc,heap     ] GC(1) Old regions: 4->13
[0.655s][info][gc,heap     ] GC(1) Humongous regions: 0->0
[0.655s][info][gc,metaspace] GC(1) Metaspace: 1320K(1472K)->1320K(1472K) NonClass: 1222K(1280K)->1222K(1280K) Class: 97K(192K)->97K(192K)
[0.655s][info][gc          ] GC(1) Pause Young (Normal) (G1 Evacuation Pause) 108M->38M(2048M) 5.269ms
[0.655s][info][gc,cpu      ] GC(1) User=0.00s Sys=0.00s Real=0.01s
[0.720s][info][gc,start    ] GC(2) Pause Young (Normal) (G1 Evacuation Pause)
[0.720s][info][gc,task     ] GC(2) Using 10 workers of 10 for evacuation
[0.725s][info][gc,phases   ] GC(2)   Pre Evacuate Collection Set: 0.2ms
[0.725s][info][gc,phases   ] GC(2)   Merge Heap Roots: 0.1ms
[0.725s][info][gc,phases   ] GC(2)   Evacuate Collection Set: 4.1ms
[0.725s][info][gc,phases   ] GC(2)   Post Evacuate Collection Set: 0.4ms
[0.725s][info][gc,phases   ] GC(2)   Other: 0.1ms
[0.725s][info][gc,heap     ] GC(2) Eden regions: 44->0(44)
[0.725s][info][gc,heap     ] GC(2) Survivor regions: 7->7(7)
[0.725s][info][gc,heap     ] GC(2) Old regions: 13->21
[0.725s][info][gc,heap     ] GC(2) Humongous regions: 0->0
[0.726s][info][gc,metaspace] GC(2) Metaspace: 1321K(1472K)->1321K(1472K) NonClass: 1223K(1280K)->1223K(1280K) Class: 97K(192K)->97K(192K)
[0.726s][info][gc          ] GC(2) Pause Young (Normal) (G1 Evacuation Pause) 126M->55M(2048M) 5.237ms
[0.726s][info][gc,cpu      ] GC(2) User=0.00s Sys=0.00s Real=0.01s
[0.787s][info][gc,start    ] GC(3) Pause Young (Normal) (G1 Evacuation Pause)
[0.787s][info][gc,task     ] GC(3) Using 10 workers of 10 for evacuation
[0.792s][info][gc,phases   ] GC(3)   Pre Evacuate Collection Set: 0.3ms
[0.792s][info][gc,phases   ] GC(3)   Merge Heap Roots: 0.1ms
[0.792s][info][gc,phases   ] GC(3)   Evacuate Collection Set: 4.1ms
[0.792s][info][gc,phases   ] GC(3)   Post Evacuate Collection Set: 0.5ms
[0.792s][info][gc,phases   ] GC(3)   Other: 0.1ms
[0.792s][info][gc,heap     ] GC(3) Eden regions: 44->0(59)
[0.792s][info][gc,heap     ] GC(3) Survivor regions: 7->7(7)
[0.792s][info][gc,heap     ] GC(3) Old regions: 21->30
[0.792s][info][gc,heap     ] GC(3) Humongous regions: 0->0
[0.792s][info][gc,metaspace] GC(3) Metaspace: 1321K(1472K)->1321K(1472K) NonClass: 1223K(1280K)->1223K(1280K) Class: 97K(192K)->97K(192K)
[0.792s][info][gc          ] GC(3) Pause Young (Normal) (G1 Evacuation Pause) 143M->72M(2048M) 5.351ms
[0.792s][info][gc,cpu      ] GC(3) User=0.05s Sys=0.11s Real=0.00s
[0.873s][info][gc,start    ] GC(4) Pause Young (Normal) (G1 Evacuation Pause)
[0.873s][info][gc,task     ] GC(4) Using 10 workers of 10 for evacuation
[0.879s][info][gc,phases   ] GC(4)   Pre Evacuate Collection Set: 0.3ms
[0.879s][info][gc,phases   ] GC(4)   Merge Heap Roots: 0.2ms
[0.879s][info][gc,phases   ] GC(4)   Evacuate Collection Set: 5.1ms
[0.879s][info][gc,phases   ] GC(4)   Post Evacuate Collection Set: 0.6ms
[0.879s][info][gc,phases   ] GC(4)   Other: 0.1ms
[0.879s][info][gc,heap     ] GC(4) Eden regions: 59->0(91)
[0.879s][info][gc,heap     ] GC(4) Survivor regions: 7->9(9)
[0.879s][info][gc,heap     ] GC(4) Old regions: 30->40
[0.879s][info][gc,heap     ] GC(4) Humongous regions: 0->0
[0.879s][info][gc,metaspace] GC(4) Metaspace: 1321K(1472K)->1321K(1472K) NonClass: 1223K(1280K)->1223K(1280K) Class: 97K(192K)->97K(192K)
[0.879s][info][gc          ] GC(4) Pause Young (Normal) (G1 Evacuation Pause) 190M->96M(2048M) 6.458ms
[0.879s][info][gc,cpu      ] GC(4) User=0.00s Sys=0.00s Real=0.01s
[1.014s][info][gc,start    ] GC(5) Pause Young (Normal) (G1 Evacuation Pause)
[1.014s][info][gc,task     ] GC(5) Using 10 workers of 10 for evacuation
[1.023s][info][gc,phases   ] GC(5)   Pre Evacuate Collection Set: 0.3ms
[1.023s][info][gc,phases   ] GC(5)   Merge Heap Roots: 0.1ms
[1.023s][info][gc,phases   ] GC(5)   Evacuate Collection Set: 7.7ms
[1.023s][info][gc,phases   ] GC(5)   Post Evacuate Collection Set: 0.5ms
[1.023s][info][gc,phases   ] GC(5)   Other: 0.1ms
[1.023s][info][gc,heap     ] GC(5) Eden regions: 91->0(93)
[1.023s][info][gc,heap     ] GC(5) Survivor regions: 9->13(13)
[1.023s][info][gc,heap     ] GC(5) Old regions: 40->54
[1.023s][info][gc,heap     ] GC(5) Humongous regions: 0->0
[1.023s][info][gc,metaspace] GC(5) Metaspace: 1321K(1472K)->1321K(1472K) NonClass: 1223K(1280K)->1223K(1280K) Class: 97K(192K)->97K(192K)
[1.023s][info][gc          ] GC(5) Pause Young (Normal) (G1 Evacuation Pause) 278M->132M(2048M) 8.920ms
[1.023s][info][gc,cpu      ] GC(5) User=0.00s Sys=0.00s Real=0.01s
[1.148s][info][gc,start    ] GC(6) Pause Young (Normal) (G1 Evacuation Pause)
[1.148s][info][gc,task     ] GC(6) Using 10 workers of 10 for evacuation
[1.158s][info][gc,phases   ] GC(6)   Pre Evacuate Collection Set: 0.3ms
[1.158s][info][gc,phases   ] GC(6)   Merge Heap Roots: 0.1ms
[1.158s][info][gc,phases   ] GC(6)   Evacuate Collection Set: 9.3ms
[1.158s][info][gc,phases   ] GC(6)   Post Evacuate Collection Set: 0.6ms
[1.158s][info][gc,phases   ] GC(6)   Other: 0.1ms
[1.158s][info][gc,heap     ] GC(6) Eden regions: 93->0(112)
[1.158s][info][gc,heap     ] GC(6) Survivor regions: 13->14(14)
[1.158s][info][gc,heap     ] GC(6) Old regions: 54->71
[1.158s][info][gc,heap     ] GC(6) Humongous regions: 1->0
[1.158s][info][gc,metaspace] GC(6) Metaspace: 1321K(1472K)->1321K(1472K) NonClass: 1223K(1280K)->1223K(1280K) Class: 97K(192K)->97K(192K)
[1.158s][info][gc          ] GC(6) Pause Young (Normal) (G1 Evacuation Pause) 320M->168M(2048M) 10.624ms
[1.158s][info][gc,cpu      ] GC(6) User=0.02s Sys=0.02s Real=0.01s
[1.309s][info][gc,start    ] GC(7) Pause Young (Normal) (G1 Evacuation Pause)
[1.309s][info][gc,task     ] GC(7) Using 10 workers of 10 for evacuation
[1.321s][info][gc,phases   ] GC(7)   Pre Evacuate Collection Set: 0.2ms
[1.321s][info][gc,phases   ] GC(7)   Merge Heap Roots: 0.1ms
[1.321s][info][gc,phases   ] GC(7)   Evacuate Collection Set: 11.2ms
[1.321s][info][gc,phases   ] GC(7)   Post Evacuate Collection Set: 0.6ms
[1.321s][info][gc,phases   ] GC(7)   Other: 0.1ms
[1.321s][info][gc,heap     ] GC(7) Eden regions: 112->0(140)
[1.321s][info][gc,heap     ] GC(7) Survivor regions: 14->16(16)
[1.321s][info][gc,heap     ] GC(7) Old regions: 71->91
[1.321s][info][gc,heap     ] GC(7) Humongous regions: 0->0
[1.321s][info][gc,metaspace] GC(7) Metaspace: 1321K(1472K)->1321K(1472K) NonClass: 1223K(1280K)->1223K(1280K) Class: 97K(192K)->97K(192K)
[1.321s][info][gc          ] GC(7) Pause Young (Normal) (G1 Evacuation Pause) 392M->213M(2048M) 12.485ms
[1.321s][info][gc,cpu      ] GC(7) User=0.03s Sys=0.12s Real=0.01s
[1.508s][info][gc,start    ] GC(8) Pause Young (Normal) (G1 Evacuation Pause)
[1.508s][info][gc,task     ] GC(8) Using 10 workers of 10 for evacuation
[1.522s][info][gc,phases   ] GC(8)   Pre Evacuate Collection Set: 0.2ms
[1.522s][info][gc,phases   ] GC(8)   Merge Heap Roots: 0.1ms
[1.522s][info][gc,phases   ] GC(8)   Evacuate Collection Set: 13.2ms
[1.522s][info][gc,phases   ] GC(8)   Post Evacuate Collection Set: 0.7ms
[1.522s][info][gc,phases   ] GC(8)   Other: 0.1ms
[1.522s][info][gc,heap     ] GC(8) Eden regions: 140->0(176)
[1.522s][info][gc,heap     ] GC(8) Survivor regions: 16->20(20)
[1.522s][info][gc,heap     ] GC(8) Old regions: 91->116
[1.522s][info][gc,heap     ] GC(8) Humongous regions: 1->0
[1.522s][info][gc,metaspace] GC(8) Metaspace: 1321K(1472K)->1321K(1472K) NonClass: 1223K(1280K)->1223K(1280K) Class: 97K(192K)->97K(192K)
[1.522s][info][gc          ] GC(8) Pause Young (Normal) (G1 Evacuation Pause) 495M->270M(2048M) 14.489ms
[1.522s][info][gc,cpu      ] GC(8) User=0.00s Sys=0.00s Real=0.01s
[1.760s][info][gc,start    ] GC(9) Pause Young (Normal) (G1 Evacuation Pause)
[1.760s][info][gc,task     ] GC(9) Using 10 workers of 10 for evacuation
[1.778s][info][gc,phases   ] GC(9)   Pre Evacuate Collection Set: 0.3ms
[1.778s][info][gc,phases   ] GC(9)   Merge Heap Roots: 0.1ms
[1.778s][info][gc,phases   ] GC(9)   Evacuate Collection Set: 15.9ms
[1.778s][info][gc,phases   ] GC(9)   Post Evacuate Collection Set: 0.8ms
[1.778s][info][gc,phases   ] GC(9)   Other: 0.1ms
[1.778s][info][gc,heap     ] GC(9) Eden regions: 176->0(214)
[1.778s][info][gc,heap     ] GC(9) Survivor regions: 20->25(25)
[1.778s][info][gc,heap     ] GC(9) Old regions: 116->145
[1.778s][info][gc,heap     ] GC(9) Humongous regions: 0->0
[1.778s][info][gc,metaspace] GC(9) Metaspace: 1321K(1472K)->1321K(1472K) NonClass: 1223K(1280K)->1223K(1280K) Class: 97K(192K)->97K(192K)
[1.778s][info][gc          ] GC(9) Pause Young (Normal) (G1 Evacuation Pause) 622M->338M(2048M) 17.460ms
[1.778s][info][gc,cpu      ] GC(9) User=0.02s Sys=0.14s Real=0.02s
[2.047s][info][gc,start    ] GC(10) Pause Young (Normal) (G1 Evacuation Pause)
[2.047s][info][gc,task     ] GC(10) Using 10 workers of 10 for evacuation
[2.070s][info][gc,phases   ] GC(10)   Pre Evacuate Collection Set: 0.3ms
[2.070s][info][gc,phases   ] GC(10)   Merge Heap Roots: 0.1ms
[2.070s][info][gc,phases   ] GC(10)   Evacuate Collection Set: 21.5ms
[2.070s][info][gc,phases   ] GC(10)   Post Evacuate Collection Set: 0.7ms
[2.070s][info][gc,phases   ] GC(10)   Other: 0.1ms
[2.070s][info][gc,heap     ] GC(10) Eden regions: 214->0(254)
[2.070s][info][gc,heap     ] GC(10) Survivor regions: 25->30(30)
[2.070s][info][gc,heap     ] GC(10) Old regions: 145->181
[2.070s][info][gc,heap     ] GC(10) Humongous regions: 0->0
[2.070s][info][gc,metaspace] GC(10) Metaspace: 1321K(1472K)->1321K(1472K) NonClass: 1223K(1280K)->1223K(1280K) Class: 97K(192K)->97K(192K)
[2.070s][info][gc          ] GC(10) Pause Young (Normal) (G1 Evacuation Pause) 766M->421M(2048M) 23.049ms
[2.070s][info][gc,cpu      ] GC(10) User=0.09s Sys=0.06s Real=0.02s
[2.390s][info][gc,start    ] GC(11) Pause Young (Normal) (G1 Evacuation Pause)
[2.390s][info][gc,task     ] GC(11) Using 10 workers of 10 for evacuation
[2.414s][info][gc,phases   ] GC(11)   Pre Evacuate Collection Set: 0.3ms
[2.414s][info][gc,phases   ] GC(11)   Merge Heap Roots: 0.1ms
[2.414s][info][gc,phases   ] GC(11)   Evacuate Collection Set: 22.9ms
[2.414s][info][gc,phases   ] GC(11)   Post Evacuate Collection Set: 0.7ms
[2.414s][info][gc,phases   ] GC(11)   Other: 0.1ms
[2.414s][info][gc,heap     ] GC(11) Eden regions: 254->0(301)
[2.414s][info][gc,heap     ] GC(11) Survivor regions: 30->36(36)
[2.414s][info][gc,heap     ] GC(11) Old regions: 181->226
[2.414s][info][gc,heap     ] GC(11) Humongous regions: 0->0
[2.414s][info][gc,metaspace] GC(11) Metaspace: 1321K(1472K)->1321K(1472K) NonClass: 1223K(1280K)->1223K(1280K) Class: 97K(192K)->97K(192K)
[2.414s][info][gc          ] GC(11) Pause Young (Normal) (G1 Evacuation Pause) 929M->522M(2048M) 24.388ms
[2.414s][info][gc,cpu      ] GC(11) User=0.03s Sys=0.14s Real=0.03s
[2.804s][info][gc,start    ] GC(12) Pause Young (Normal) (G1 Evacuation Pause)
[2.805s][info][gc,task     ] GC(12) Using 10 workers of 10 for evacuation
[2.836s][info][gc,phases   ] GC(12)   Pre Evacuate Collection Set: 0.3ms
[2.836s][info][gc,phases   ] GC(12)   Merge Heap Roots: 0.1ms
[2.836s][info][gc,phases   ] GC(12)   Evacuate Collection Set: 30.5ms
[2.836s][info][gc,phases   ] GC(12)   Post Evacuate Collection Set: 0.7ms
[2.836s][info][gc,phases   ] GC(12)   Other: 0.1ms
[2.836s][info][gc,heap     ] GC(12) Eden regions: 301->0(360)
[2.836s][info][gc,heap     ] GC(12) Survivor regions: 36->43(43)
[2.836s][info][gc,heap     ] GC(12) Old regions: 226->277
[2.836s][info][gc,heap     ] GC(12) Humongous regions: 2->0
[2.836s][info][gc,metaspace] GC(12) Metaspace: 1321K(1472K)->1321K(1472K) NonClass: 1223K(1280K)->1223K(1280K) Class: 97K(192K)->97K(192K)
[2.836s][info][gc          ] GC(12) Pause Young (Normal) (G1 Evacuation Pause) 1128M->638M(2048M) 32.028ms
[2.836s][info][gc,cpu      ] GC(12) User=0.05s Sys=0.14s Real=0.03s
[3.305s][info][gc,start    ] GC(13) Pause Young (Normal) (G1 Evacuation Pause)
[3.305s][info][gc,task     ] GC(13) Using 10 workers of 10 for evacuation
[3.338s][info][gc,phases   ] GC(13)   Pre Evacuate Collection Set: 0.3ms
[3.338s][info][gc,phases   ] GC(13)   Merge Heap Roots: 0.1ms
[3.338s][info][gc,phases   ] GC(13)   Evacuate Collection Set: 31.7ms
[3.338s][info][gc,phases   ] GC(13)   Post Evacuate Collection Set: 0.8ms
[3.338s][info][gc,phases   ] GC(13)   Other: 0.1ms
[3.338s][info][gc,heap     ] GC(13) Eden regions: 360->0(394)
[3.339s][info][gc,heap     ] GC(13) Survivor regions: 43->51(51)
[3.339s][info][gc,heap     ] GC(13) Old regions: 277->340
[3.339s][info][gc,heap     ] GC(13) Humongous regions: 5->0
[3.339s][info][gc,metaspace] GC(13) Metaspace: 1321K(1472K)->1321K(1472K) NonClass: 1223K(1280K)->1223K(1280K) Class: 97K(192K)->97K(192K)
[3.339s][info][gc          ] GC(13) Pause Young (Normal) (G1 Evacuation Pause) 1368M->781M(2048M) 33.218ms
[3.339s][info][gc,cpu      ] GC(13) User=0.08s Sys=0.23s Real=0.03s
[3.832s][info][gc,start    ] GC(14) Pause Young (Normal) (G1 Evacuation Pause)
[3.832s][info][gc,task     ] GC(14) Using 10 workers of 10 for evacuation
[3.872s][info][gc,phases   ] GC(14)   Pre Evacuate Collection Set: 0.3ms
[3.872s][info][gc,phases   ] GC(14)   Merge Heap Roots: 0.1ms
[3.872s][info][gc,phases   ] GC(14)   Evacuate Collection Set: 38.1ms
[3.872s][info][gc,phases   ] GC(14)   Post Evacuate Collection Set: 0.9ms
[3.872s][info][gc,phases   ] GC(14)   Other: 0.1ms
[3.872s][info][gc,heap     ] GC(14) Eden regions: 394->0(359)
[3.872s][info][gc,heap     ] GC(14) Survivor regions: 51->56(56)
[3.872s][info][gc,heap     ] GC(14) Old regions: 340->414
[3.872s][info][gc,heap     ] GC(14) Humongous regions: 8->0
[3.872s][info][gc,metaspace] GC(14) Metaspace: 1321K(1472K)->1321K(1472K) NonClass: 1223K(1280K)->1223K(1280K) Class: 97K(192K)->97K(192K)
[3.872s][info][gc          ] GC(14) Pause Young (Normal) (G1 Evacuation Pause) 1585M->939M(2048M) 39.701ms
[3.872s][info][gc,cpu      ] GC(14) User=0.12s Sys=0.34s Real=0.04s
[4.333s][info][gc,start    ] GC(15) Pause Young (Normal) (G1 Evacuation Pause)
[4.333s][info][gc,task     ] GC(15) Using 10 workers of 10 for evacuation
[4.361s][info][gc,phases   ] GC(15)   Pre Evacuate Collection Set: 0.2ms
[4.361s][info][gc,phases   ] GC(15)   Merge Heap Roots: 0.1ms
[4.361s][info][gc,phases   ] GC(15)   Evacuate Collection Set: 27.3ms
[4.361s][info][gc,phases   ] GC(15)   Post Evacuate Collection Set: 0.7ms
[4.361s][info][gc,phases   ] GC(15)   Other: 0.1ms
[4.361s][info][gc,heap     ] GC(15) Eden regions: 359->0(322)
[4.361s][info][gc,heap     ] GC(15) Survivor regions: 56->52(52)
[4.361s][info][gc,heap     ] GC(15) Old regions: 414->489
[4.361s][info][gc,heap     ] GC(15) Humongous regions: 5->0
[4.361s][info][gc,metaspace] GC(15) Metaspace: 1322K(1472K)->1322K(1472K) NonClass: 1224K(1280K)->1224K(1280K) Class: 97K(192K)->97K(192K)
[4.361s][info][gc          ] GC(15) Pause Young (Normal) (G1 Evacuation Pause) 1667M->1081M(2048M) 28.852ms
[4.361s][info][gc,cpu      ] GC(15) User=0.14s Sys=0.17s Real=0.03s
[4.760s][info][gc,start    ] GC(16) Pause Young (Concurrent Start) (G1 Evacuation Pause)
[4.761s][info][gc,task     ] GC(16) Using 10 workers of 10 for evacuation
[4.788s][info][gc,phases   ] GC(16)   Pre Evacuate Collection Set: 0.3ms
[4.788s][info][gc,phases   ] GC(16)   Merge Heap Roots: 0.2ms
[4.789s][info][gc,phases   ] GC(16)   Evacuate Collection Set: 26.5ms
[4.789s][info][gc,phases   ] GC(16)   Post Evacuate Collection Set: 0.7ms
[4.789s][info][gc,phases   ] GC(16)   Other: 0.2ms
[4.789s][info][gc,heap     ] GC(16) Eden regions: 322->0(281)
[4.789s][info][gc,heap     ] GC(16) Survivor regions: 52->47(47)
[4.789s][info][gc,heap     ] GC(16) Old regions: 489->559
[4.789s][info][gc,heap     ] GC(16) Humongous regions: 0->0
[4.789s][info][gc,metaspace] GC(16) Metaspace: 1322K(1472K)->1322K(1472K) NonClass: 1224K(1280K)->1224K(1280K) Class: 97K(192K)->97K(192K)
[4.789s][info][gc          ] GC(16) Pause Young (Concurrent Start) (G1 Evacuation Pause) 1725M->1211M(2048M) 28.163ms
[4.789s][info][gc,cpu      ] GC(16) User=0.08s Sys=0.08s Real=0.03s
[4.789s][info][gc          ] GC(17) Concurrent Mark Cycle
[4.789s][info][gc,marking  ] GC(17) Concurrent Scan Root Regions
[4.791s][info][gc,marking  ] GC(17) Concurrent Scan Root Regions 1.955ms
[4.791s][info][gc,marking  ] GC(17) Concurrent Mark
[4.791s][info][gc,marking  ] GC(17) Concurrent Mark From Roots
[4.791s][info][gc,task     ] GC(17) Using 3 workers of 3 for marking
[4.796s][info][gc,marking  ] GC(17) Concurrent Mark From Roots 5.246ms
[4.796s][info][gc,marking  ] GC(17) Concurrent Preclean
[4.796s][info][gc,marking  ] GC(17) Concurrent Preclean 0.015ms
[4.796s][info][gc,start    ] GC(17) Pause Remark
[4.798s][info][gc          ] GC(17) Pause Remark 1222M->1222M(2048M) 2.038ms
[4.798s][info][gc,cpu      ] GC(17) User=0.00s Sys=0.00s Real=0.00s
[4.798s][info][gc,marking  ] GC(17) Concurrent Mark 7.620ms
[4.798s][info][gc,marking  ] GC(17) Concurrent Rebuild Remembered Sets and Scrub Regions
[4.799s][info][gc,marking  ] GC(17) Concurrent Rebuild Remembered Sets and Scrub Regions 1.143ms
[4.800s][info][gc,start    ] GC(17) Pause Cleanup
[4.800s][info][gc          ] GC(17) Pause Cleanup 1225M->1225M(2048M) 0.259ms
[4.800s][info][gc,cpu      ] GC(17) User=0.00s Sys=0.00s Real=0.00s
[4.800s][info][gc,marking  ] GC(17) Concurrent Clear Claimed Marks
[4.800s][info][gc,marking  ] GC(17) Concurrent Clear Claimed Marks 0.025ms
[4.800s][info][gc,marking  ] GC(17) Concurrent Cleanup for Next Mark
[4.803s][info][gc,marking  ] GC(17) Concurrent Cleanup for Next Mark 3.207ms
[4.803s][info][gc          ] GC(17) Concurrent Mark Cycle 14.595ms
[5.148s][info][gc,start    ] GC(18) Pause Young (Prepare Mixed) (G1 Evacuation Pause)
[5.148s][info][gc,task     ] GC(18) Using 10 workers of 10 for evacuation
[5.169s][info][gc,phases   ] GC(18)   Pre Evacuate Collection Set: 0.3ms
[5.169s][info][gc,phases   ] GC(18)   Merge Heap Roots: 0.1ms
[5.169s][info][gc,phases   ] GC(18)   Evacuate Collection Set: 20.0ms
[5.169s][info][gc,phases   ] GC(18)   Post Evacuate Collection Set: 0.8ms
[5.169s][info][gc,phases   ] GC(18)   Other: 0.1ms
[5.169s][info][gc,heap     ] GC(18) Eden regions: 281->0(244)
[5.169s][info][gc,heap     ] GC(18) Survivor regions: 47->41(41)
[5.169s][info][gc,heap     ] GC(18) Old regions: 559->620
[5.169s][info][gc,heap     ] GC(18) Humongous regions: 1->0
[5.169s][info][gc,metaspace] GC(18) Metaspace: 1322K(1472K)->1322K(1472K) NonClass: 1224K(1280K)->1224K(1280K) Class: 97K(192K)->97K(192K)
[5.169s][info][gc          ] GC(18) Pause Young (Prepare Mixed) (G1 Evacuation Pause) 1775M->1320M(2048M) 21.558ms
[5.169s][info][gc,cpu      ] GC(18) User=0.05s Sys=0.12s Real=0.02s
[5.486s][info][gc,start    ] GC(19) Pause Young (Mixed) (G1 Evacuation Pause)
[5.486s][info][gc,task     ] GC(19) Using 10 workers of 10 for evacuation
[5.505s][info][gc,phases   ] GC(19)   Pre Evacuate Collection Set: 0.2ms
[5.505s][info][gc,phases   ] GC(19)   Merge Heap Roots: 0.1ms
[5.505s][info][gc,phases   ] GC(19)   Evacuate Collection Set: 18.2ms
[5.505s][info][gc,phases   ] GC(19)   Post Evacuate Collection Set: 0.6ms
[5.505s][info][gc,phases   ] GC(19)   Other: 0.1ms
[5.505s][info][gc,heap     ] GC(19) Eden regions: 244->0(212)
[5.505s][info][gc,heap     ] GC(19) Survivor regions: 41->36(36)
[5.505s][info][gc,heap     ] GC(19) Old regions: 620->672
[5.505s][info][gc,heap     ] GC(19) Humongous regions: 3->0
[5.505s][info][gc,metaspace] GC(19) Metaspace: 1322K(1472K)->1322K(1472K) NonClass: 1224K(1280K)->1224K(1280K) Class: 97K(192K)->97K(192K)
[5.505s][info][gc          ] GC(19) Pause Young (Mixed) (G1 Evacuation Pause) 1814M->1415M(2048M) 19.447ms
[5.505s][info][gc,cpu      ] GC(19) User=0.09s Sys=0.06s Real=0.02s
[5.535s][info][gc,start    ] GC(20) Pause Young (Concurrent Start) (G1 Humongous Allocation)
[5.535s][info][gc,task     ] GC(20) Using 10 workers of 10 for evacuation
[5.544s][info][gc,phases   ] GC(20)   Pre Evacuate Collection Set: 0.2ms
[5.544s][info][gc,phases   ] GC(20)   Merge Heap Roots: 0.1ms
[5.544s][info][gc,phases   ] GC(20)   Evacuate Collection Set: 8.0ms
[5.544s][info][gc,phases   ] GC(20)   Post Evacuate Collection Set: 0.5ms
[5.544s][info][gc,phases   ] GC(20)   Other: 0.2ms
[5.544s][info][gc,heap     ] GC(20) Eden regions: 25->0(211)
[5.544s][info][gc,heap     ] GC(20) Survivor regions: 36->5(31)
[5.544s][info][gc,heap     ] GC(20) Old regions: 672->708
[5.544s][info][gc,heap     ] GC(20) Humongous regions: 0->0
[5.544s][info][gc,metaspace] GC(20) Metaspace: 1322K(1472K)->1322K(1472K) NonClass: 1224K(1280K)->1224K(1280K) Class: 97K(192K)->97K(192K)
[5.544s][info][gc          ] GC(20) Pause Young (Concurrent Start) (G1 Humongous Allocation) 1465M->1424M(2048M) 9.192ms
[5.544s][info][gc,cpu      ] GC(20) User=0.12s Sys=0.03s Real=0.01s
[5.544s][info][gc          ] GC(21) Concurrent Mark Cycle
[5.544s][info][gc,marking  ] GC(21) Concurrent Scan Root Regions
[5.544s][info][gc,marking  ] GC(21) Concurrent Scan Root Regions 0.211ms
[5.544s][info][gc,marking  ] GC(21) Concurrent Mark
[5.544s][info][gc,marking  ] GC(21) Concurrent Mark From Roots
[5.544s][info][gc,task     ] GC(21) Using 3 workers of 3 for marking
[5.548s][info][gc,marking  ] GC(21) Concurrent Mark From Roots 3.583ms
[5.548s][info][gc,marking  ] GC(21) Concurrent Preclean
[5.548s][info][gc,marking  ] GC(21) Concurrent Preclean 0.013ms
[5.548s][info][gc,start    ] GC(21) Pause Remark
