[0.015s][info][gc,init] CardTable entry size: 512
[0.676s][info][gc,task     ] GC(2) Using 10 workers of 10 for evacuation
[0.680s][info][gc,phases   ] GC(2)   Pre Evacuate Collection Set: 0.2ms
[0.680s][info][gc,phases   ] GC(2)   Merge Heap Roots: 0.1ms
[0.680s][info][gc,phases   ] GC(2)   Evacuate Collection Set: 3.6ms
[0.680s][info][gc,phases   ] GC(2)   Post Evacuate Collection Set: 0.4ms
[0.680s][info][gc,phases   ] GC(2)   Other: 0.1ms
[0.680s][info][gc,heap     ] GC(2) Eden regions: 44->0(44)
[0.680s][info][gc,heap     ] GC(2) Survivor regions: 7->7(7)
[0.680s][info][gc,heap     ] GC(2) Old regions: 13->21
[0.680s][info][gc,heap     ] GC(2) Humongous regions: 0->0
[0.680s][info][gc,metaspace] GC(2) Metaspace: 1320K(1472K)->1320K(1472K) NonClass: 1222K(1280K)->1222K(1280K) Class: 97K(192K)->97K(192K)
[0.680s][info][gc          ] GC(2) Pause Young (Normal) (G1 Evacuation Pause) 126M->55M(2048M) 4.675ms
[0.680s][info][gc,cpu      ] GC(2) User=0.00s Sys=0.00s Real=0.00s
[0.742s][info][gc,start    ] GC(3) Pause Young (Normal) (G1 Evacuation Pause)
[0.742s][info][gc,task     ] GC(3) Using 10 workers of 10 for evacuation
[0.748s][info][gc,phases   ] GC(3)   Pre Evacuate Collection Set: 0.2ms
[0.748s][info][gc,phases   ] GC(3)   Merge Heap Roots: 0.1ms
[0.748s][info][gc,phases   ] GC(3)   Evacuate Collection Set: 4.3ms
[0.748s][info][gc,phases   ] GC(3)   Post Evacuate Collection Set: 0.4ms
[0.748s][info][gc,phases   ] GC(3)   Other: 0.1ms
[0.748s][info][gc,heap     ] GC(3) Eden regions: 44->0(60)
[0.748s][info][gc,heap     ] GC(3) Survivor regions: 7->7(7)
[0.748s][info][gc,heap     ] GC(3) Old regions: 21->30
[0.748s][info][gc,heap     ] GC(3) Humongous regions: 0->0
[0.748s][info][gc,metaspace] GC(3) Metaspace: 1320K(1472K)->1320K(1472K) NonClass: 1222K(1280K)->1222K(1280K) Class: 97K(192K)->97K(192K)
[0.748s][info][gc          ] GC(3) Pause Young (Normal) (G1 Evacuation Pause) 143M->72M(2048M) 5.337ms
[0.748s][info][gc,cpu      ] GC(3) User=0.00s Sys=0.00s Real=0.01s
[0.831s][info][gc,start    ] GC(4) Pause Young (Normal) (G1 Evacuation Pause)
[0.831s][info][gc,task     ] GC(4) Using 10 workers of 10 for evacuation
[0.837s][info][gc,phases   ] GC(4)   Pre Evacuate Collection Set: 0.2ms
[0.837s][info][gc,phases   ] GC(4)   Merge Heap Roots: 0.1ms
[0.837s][info][gc,phases   ] GC(4)   Evacuate Collection Set: 5.1ms
[0.837s][info][gc,phases   ] GC(4)   Post Evacuate Collection Set: 0.6ms
[0.837s][info][gc,phases   ] GC(4)   Other: 0.1ms
[0.837s][info][gc,heap     ] GC(4) Eden regions: 60->0(90)
[0.837s][info][gc,heap     ] GC(4) Survivor regions: 7->9(9)
[0.837s][info][gc,heap     ] GC(4) Old regions: 30->40
[0.837s][info][gc,heap     ] GC(4) Humongous regions: 0->0
[0.837s][info][gc,metaspace] GC(4) Metaspace: 1320K(1472K)->1320K(1472K) NonClass: 1222K(1280K)->1222K(1280K) Class: 97K(192K)->97K(192K)
[0.837s][info][gc          ] GC(4) Pause Young (Normal) (G1 Evacuation Pause) 192M->97M(2048M) 6.299ms
[0.837s][info][gc,cpu      ] GC(4) User=0.00s Sys=0.00s Real=0.01s
[0.967s][info][gc,start    ] GC(5) Pause Young (Normal) (G1 Evacuation Pause)
[0.967s][info][gc,task     ] GC(5) Using 10 workers of 10 for evacuation
[0.976s][info][gc,phases   ] GC(5)   Pre Evacuate Collection Set: 0.3ms
[0.976s][info][gc,phases   ] GC(5)   Merge Heap Roots: 0.1ms
[0.976s][info][gc,phases   ] GC(5)   Evacuate Collection Set: 7.2ms
[0.976s][info][gc,phases   ] GC(5)   Post Evacuate Collection Set: 0.6ms
[0.976s][info][gc,phases   ] GC(5)   Other: 0.1ms
[0.976s][info][gc,heap     ] GC(5) Eden regions: 90->0(93)
[0.976s][info][gc,heap     ] GC(5) Survivor regions: 9->13(13)
[0.976s][info][gc,heap     ] GC(5) Old regions: 40->54
[0.976s][info][gc,heap     ] GC(5) Humongous regions: 0->0
[0.976s][info][gc,metaspace] GC(5) Metaspace: 1320K(1472K)->1320K(1472K) NonClass: 1222K(1280K)->1222K(1280K) Class: 97K(192K)->97K(192K)
[0.976s][info][gc          ] GC(5) Pause Young (Normal) (G1 Evacuation Pause) 277M->132M(2048M) 8.544ms
[0.976s][info][gc,cpu      ] GC(5) User=0.00s Sys=0.00s Real=0.01s
[1.099s][info][gc,start    ] GC(6) Pause Young (Normal) (G1 Evacuation Pause)
[1.099s][info][gc,task     ] GC(6) Using 10 workers of 10 for evacuation
[1.109s][info][gc,phases   ] GC(6)   Pre Evacuate Collection Set: 0.2ms
[1.109s][info][gc,phases   ] GC(6)   Merge Heap Roots: 0.2ms
[1.109s][info][gc,phases   ] GC(6)   Evacuate Collection Set: 8.5ms
[1.109s][info][gc,phases   ] GC(6)   Post Evacuate Collection Set: 0.5ms
[1.109s][info][gc,phases   ] GC(6)   Other: 0.1ms
[1.109s][info][gc,heap     ] GC(6) Eden regions: 93->0(118)
[1.109s][info][gc,heap     ] GC(6) Survivor regions: 13->14(14)
[1.109s][info][gc,heap     ] GC(6) Old regions: 54->71
[1.109s][info][gc,heap     ] GC(6) Humongous regions: 1->0
[1.109s][info][gc,metaspace] GC(6) Metaspace: 1320K(1472K)->1320K(1472K) NonClass: 1222K(1280K)->1222K(1280K) Class: 97K(192K)->97K(192K)
[1.109s][info][gc          ] GC(6) Pause Young (Normal) (G1 Evacuation Pause) 320M->168M(2048M) 9.841ms
[1.109s][info][gc,cpu      ] GC(6) User=0.06s Sys=0.11s Real=0.01s
[1.264s][info][gc,start    ] GC(7) Pause Young (Normal) (G1 Evacuation Pause)
[1.264s][info][gc,task     ] GC(7) Using 10 workers of 10 for evacuation
[1.276s][info][gc,phases   ] GC(7)   Pre Evacuate Collection Set: 0.3ms
[1.276s][info][gc,phases   ] GC(7)   Merge Heap Roots: 0.1ms
[1.276s][info][gc,phases   ] GC(7)   Evacuate Collection Set: 11.1ms
[1.276s][info][gc,phases   ] GC(7)   Post Evacuate Collection Set: 0.6ms
[1.276s][info][gc,phases   ] GC(7)   Other: 0.1ms
[1.276s][info][gc,heap     ] GC(7) Eden regions: 118->0(142)
[1.276s][info][gc,heap     ] GC(7) Survivor regions: 14->17(17)
[1.276s][info][gc,heap     ] GC(7) Old regions: 71->91
[1.276s][info][gc,heap     ] GC(7) Humongous regions: 0->0
[1.276s][info][gc,metaspace] GC(7) Metaspace: 1320K(1472K)->1320K(1472K) NonClass: 1222K(1280K)->1222K(1280K) Class: 97K(192K)->97K(192K)
[1.277s][info][gc          ] GC(7) Pause Young (Normal) (G1 Evacuation Pause) 404M->215M(2048M) 12.485ms
[1.277s][info][gc,cpu      ] GC(7) User=0.00s Sys=0.00s Real=0.01s
[1.450s][info][gc,start    ] GC(8) Pause Young (Normal) (G1 Evacuation Pause)
[1.450s][info][gc,task     ] GC(8) Using 10 workers of 10 for evacuation
[1.464s][info][gc,phases   ] GC(8)   Pre Evacuate Collection Set: 0.3ms
[1.465s][info][gc,phases   ] GC(8)   Merge Heap Roots: 0.2ms
[1.465s][info][gc,phases   ] GC(8)   Evacuate Collection Set: 13.3ms
[1.465s][info][gc,phases   ] GC(8)   Post Evacuate Collection Set: 0.6ms
[1.465s][info][gc,phases   ] GC(8)   Other: 0.1ms
[1.465s][info][gc,heap     ] GC(8) Eden regions: 142->0(178)
[1.465s][info][gc,heap     ] GC(8) Survivor regions: 17->20(20)
[1.465s][info][gc,heap     ] GC(8) Old regions: 91->116
[1.465s][info][gc,heap     ] GC(8) Humongous regions: 1->0
[1.465s][info][gc,metaspace] GC(8) Metaspace: 1320K(1472K)->1320K(1472K) NonClass: 1222K(1280K)->1222K(1280K) Class: 97K(192K)->97K(192K)
[1.465s][info][gc          ] GC(8) Pause Young (Normal) (G1 Evacuation Pause) 501M->271M(2048M) 14.726ms
[1.465s][info][gc,cpu      ] GC(8) User=0.02s Sys=0.14s Real=0.02s
[1.694s][info][gc,start    ] GC(9) Pause Young (Normal) (G1 Evacuation Pause)
[1.694s][info][gc,task     ] GC(9) Using 10 workers of 10 for evacuation
[1.711s][info][gc,phases   ] GC(9)   Pre Evacuate Collection Set: 0.3ms
[1.711s][info][gc,phases   ] GC(9)   Merge Heap Roots: 0.1ms
[1.711s][info][gc,phases   ] GC(9)   Evacuate Collection Set: 15.6ms
[1.711s][info][gc,phases   ] GC(9)   Post Evacuate Collection Set: 0.6ms
[1.711s][info][gc,phases   ] GC(9)   Other: 0.1ms
[1.711s][info][gc,heap     ] GC(9) Eden regions: 178->0(199)
[1.711s][info][gc,heap     ] GC(9) Survivor regions: 20->25(25)
[1.711s][info][gc,heap     ] GC(9) Old regions: 116->146
[1.711s][info][gc,heap     ] GC(9) Humongous regions: 0->0
[1.711s][info][gc,metaspace] GC(9) Metaspace: 1320K(1472K)->1320K(1472K) NonClass: 1222K(1280K)->1222K(1280K) Class: 97K(192K)->97K(192K)
[1.711s][info][gc          ] GC(9) Pause Young (Normal) (G1 Evacuation Pause) 627M->341M(2048M) 16.972ms
[1.711s][info][gc,cpu      ] GC(9) User=0.08s Sys=0.08s Real=0.02s
[1.955s][info][gc,start    ] GC(10) Pause Young (Normal) (G1 Evacuation Pause)
[1.955s][info][gc,task     ] GC(10) Using 10 workers of 10 for evacuation
[1.977s][info][gc,phases   ] GC(10)   Pre Evacuate Collection Set: 0.3ms
[1.977s][info][gc,phases   ] GC(10)   Merge Heap Roots: 0.1ms
[1.977s][info][gc,phases   ] GC(10)   Evacuate Collection Set: 20.9ms
[1.977s][info][gc,phases   ] GC(10)   Post Evacuate Collection Set: 0.7ms
[1.977s][info][gc,phases   ] GC(10)   Other: 0.1ms
[1.977s][info][gc,heap     ] GC(10) Eden regions: 199->0(274)
[1.977s][info][gc,heap     ] GC(10) Survivor regions: 25->28(28)
[1.977s][info][gc,heap     ] GC(10) Old regions: 146->182
[1.977s][info][gc,heap     ] GC(10) Humongous regions: 0->0
[1.977s][info][gc,metaspace] GC(10) Metaspace: 1320K(1472K)->1320K(1472K) NonClass: 1222K(1280K)->1222K(1280K) Class: 97K(192K)->97K(192K)
[1.977s][info][gc          ] GC(10) Pause Young (Normal) (G1 Evacuation Pause) 739M->418M(2048M) 22.428ms
[1.977s][info][gc,cpu      ] GC(10) User=0.03s Sys=0.12s Real=0.02s
[2.334s][info][gc,start    ] GC(11) Pause Young (Normal) (G1 Evacuation Pause)
[2.334s][info][gc,task     ] GC(11) Using 10 workers of 10 for evacuation
[2.359s][info][gc,phases   ] GC(11)   Pre Evacuate Collection Set: 0.3ms
[2.359s][info][gc,phases   ] GC(11)   Merge Heap Roots: 0.2ms
[2.359s][info][gc,phases   ] GC(11)   Evacuate Collection Set: 23.8ms
[2.359s][info][gc,phases   ] GC(11)   Post Evacuate Collection Set: 0.8ms
[2.359s][info][gc,phases   ] GC(11)   Other: 0.1ms
[2.359s][info][gc,heap     ] GC(11) Eden regions: 274->0(317)
[2.359s][info][gc,heap     ] GC(11) Survivor regions: 28->38(38)
[2.359s][info][gc,heap     ] GC(11) Old regions: 182->226
[2.359s][info][gc,heap     ] GC(11) Humongous regions: 1->0
[2.359s][info][gc,metaspace] GC(11) Metaspace: 1320K(1472K)->1320K(1472K) NonClass: 1222K(1280K)->1222K(1280K) Class: 97K(192K)->97K(192K)
[2.359s][info][gc          ] GC(11) Pause Young (Normal) (G1 Evacuation Pause) 968M->527M(2048M) 25.424ms
[2.359s][info][gc,cpu      ] GC(11) User=0.11s Sys=0.20s Real=0.03s
[2.759s][info][gc,start    ] GC(12) Pause Young (Normal) (G1 Evacuation Pause)
[2.759s][info][gc,task     ] GC(12) Using 10 workers of 10 for evacuation
[2.793s][info][gc,phases   ] GC(12)   Pre Evacuate Collection Set: 0.3ms
[2.793s][info][gc,phases   ] GC(12)   Merge Heap Roots: 0.1ms
[2.793s][info][gc,phases   ] GC(12)   Evacuate Collection Set: 32.2ms
[2.793s][info][gc,phases   ] GC(12)   Post Evacuate Collection Set: 0.8ms
[2.793s][info][gc,phases   ] GC(12)   Other: 0.1ms
[2.793s][info][gc,heap     ] GC(12) Eden regions: 317->0(396)
[2.793s][info][gc,heap     ] GC(12) Survivor regions: 38->45(45)
[2.793s][info][gc,heap     ] GC(12) Old regions: 226->282
[2.793s][info][gc,heap     ] GC(12) Humongous regions: 2->0
[2.793s][info][gc,metaspace] GC(12) Metaspace: 1320K(1472K)->1320K(1472K) NonClass: 1222K(1280K)->1222K(1280K) Class: 97K(192K)->97K(192K)
[2.793s][info][gc          ] GC(12) Pause Young (Normal) (G1 Evacuation Pause) 1165M->652M(2048M) 33.691ms
[2.793s][info][gc,cpu      ] GC(12) User=0.00s Sys=0.31s Real=0.03s
[3.307s][info][gc,start    ] GC(13) Pause Young (Normal) (G1 Evacuation Pause)
[3.307s][info][gc,task     ] GC(13) Using 10 workers of 10 for evacuation
[3.342s][info][gc,phases   ] GC(13)   Pre Evacuate Collection Set: 0.3ms
[3.342s][info][gc,phases   ] GC(13)   Merge Heap Roots: 0.2ms
[3.342s][info][gc,phases   ] GC(13)   Evacuate Collection Set: 33.5ms
[3.342s][info][gc,phases   ] GC(13)   Post Evacuate Collection Set: 0.7ms
[3.342s][info][gc,phases   ] GC(13)   Other: 0.1ms
[3.342s][info][gc,heap     ] GC(13) Eden regions: 396->0(386)
[3.342s][info][gc,heap     ] GC(13) Survivor regions: 45->56(56)
[3.342s][info][gc,heap     ] GC(13) Old regions: 282->350
[3.342s][info][gc,heap     ] GC(13) Humongous regions: 8->0
[3.342s][info][gc,metaspace] GC(13) Metaspace: 1320K(1472K)->1320K(1472K) NonClass: 1222K(1280K)->1222K(1280K) Class: 97K(192K)->97K(192K)
[3.342s][info][gc          ] GC(13) Pause Young (Normal) (G1 Evacuation Pause) 1460M->810M(2048M) 35.014ms
[3.342s][info][gc,cpu      ] GC(13) User=0.05s Sys=0.28s Real=0.04s
[3.809s][info][gc,start    ] GC(14) Pause Young (Normal) (G1 Evacuation Pause)
[3.809s][info][gc,task     ] GC(14) Using 10 workers of 10 for evacuation
[3.845s][info][gc,phases   ] GC(14)   Pre Evacuate Collection Set: 0.3ms
[3.845s][info][gc,phases   ] GC(14)   Merge Heap Roots: 0.1ms
[3.845s][info][gc,phases   ] GC(14)   Evacuate Collection Set: 33.9ms
[3.845s][info][gc,phases   ] GC(14)   Post Evacuate Collection Set: 0.7ms
[3.845s][info][gc,phases   ] GC(14)   Other: 0.1ms
[3.845s][info][gc,heap     ] GC(14) Eden regions: 386->0(353)
[3.845s][info][gc,heap     ] GC(14) Survivor regions: 56->56(56)
[3.845s][info][gc,heap     ] GC(14) Old regions: 350->426
[3.845s][info][gc,heap     ] GC(14) Humongous regions: 4->0
[3.845s][info][gc,metaspace] GC(14) Metaspace: 1320K(1472K)->1320K(1472K) NonClass: 1222K(1280K)->1222K(1280K) Class: 97K(192K)->97K(192K)
[3.845s][info][gc          ] GC(14) Pause Young (Normal) (G1 Evacuation Pause) 1590M->962M(2048M) 35.416ms
[3.845s][info][gc,cpu      ] GC(14) User=0.03s Sys=0.44s Real=0.04s
[4.288s][info][gc,start    ] GC(15) Pause Young (Normal) (G1 Evacuation Pause)
[4.288s][info][gc,task     ] GC(15) Using 10 workers of 10 for evacuation
[4.320s][info][gc,phases   ] GC(15)   Pre Evacuate Collection Set: 0.3ms
[4.320s][info][gc,phases   ] GC(15)   Merge Heap Roots: 0.2ms
[4.320s][info][gc,phases   ] GC(15)   Evacuate Collection Set: 30.6ms
[4.320s][info][gc,phases   ] GC(15)   Post Evacuate Collection Set: 0.8ms
[4.320s][info][gc,phases   ] GC(15)   Other: 0.1ms
[4.320s][info][gc,heap     ] GC(15) Eden regions: 353->0(316)
[4.320s][info][gc,heap     ] GC(15) Survivor regions: 56->52(52)
[4.320s][info][gc,heap     ] GC(15) Old regions: 426->501
[4.320s][info][gc,heap     ] GC(15) Humongous regions: 5->0
[4.320s][info][gc,metaspace] GC(15) Metaspace: 1321K(1472K)->1321K(1472K) NonClass: 1223K(1280K)->1223K(1280K) Class: 97K(192K)->97K(192K)
[4.320s][info][gc          ] GC(15) Pause Young (Normal) (G1 Evacuation Pause) 1678M->1104M(2048M) 32.242ms
[4.320s][info][gc,cpu      ] GC(15) User=0.02s Sys=0.30s Real=0.03s
[4.712s][info][gc,start    ] GC(16) Pause Young (Concurrent Start) (G1 Evacuation Pause)
[4.712s][info][gc,task     ] GC(16) Using 10 workers of 10 for evacuation
[4.738s][info][gc,phases   ] GC(16)   Pre Evacuate Collection Set: 0.3ms
[4.738s][info][gc,phases   ] GC(16)   Merge Heap Roots: 0.2ms
[4.738s][info][gc,phases   ] GC(16)   Evacuate Collection Set: 24.5ms
[4.738s][info][gc,phases   ] GC(16)   Post Evacuate Collection Set: 0.7ms
[4.738s][info][gc,phases   ] GC(16)   Other: 0.2ms
[4.738s][info][gc,heap     ] GC(16) Eden regions: 316->0(275)
[4.738s][info][gc,heap     ] GC(16) Survivor regions: 52->46(46)
[4.738s][info][gc,heap     ] GC(16) Old regions: 501->569
[4.738s][info][gc,heap     ] GC(16) Humongous regions: 0->0
[4.738s][info][gc,metaspace] GC(16) Metaspace: 1321K(1472K)->1321K(1472K) NonClass: 1223K(1280K)->1223K(1280K) Class: 97K(192K)->97K(192K)
[4.738s][info][gc          ] GC(16) Pause Young (Concurrent Start) (G1 Evacuation Pause) 1736M->1229M(2048M) 26.006ms
[4.738s][info][gc,cpu      ] GC(16) User=0.16s Sys=0.16s Real=0.03s
[4.738s][info][gc          ] GC(17) Concurrent Mark Cycle
[4.738s][info][gc,marking  ] GC(17) Concurrent Scan Root Regions
[4.741s][info][gc,marking  ] GC(17) Concurrent Scan Root Regions 2.214ms
[4.741s][info][gc,marking  ] GC(17) Concurrent Mark
[4.741s][info][gc,marking  ] GC(17) Concurrent Mark From Roots
[4.741s][info][gc,task     ] GC(17) Using 3 workers of 3 for marking
[4.746s][info][gc,marking  ] GC(17) Concurrent Mark From Roots 5.234ms
[4.746s][info][gc,marking  ] GC(17) Concurrent Preclean
[4.746s][info][gc,marking  ] GC(17) Concurrent Preclean 0.015ms
[4.746s][info][gc,start    ] GC(17) Pause Remark
[4.748s][info][gc          ] GC(17) Pause Remark 1240M->1240M(2070M) 1.819ms
[4.748s][info][gc,cpu      ] GC(17) User=0.00s Sys=0.00s Real=0.00s
[4.748s][info][gc,marking  ] GC(17) Concurrent Mark 7.483ms
[4.748s][info][gc,marking  ] GC(17) Concurrent Rebuild Remembered Sets and Scrub Regions
[4.749s][info][gc,marking  ] GC(17) Concurrent Rebuild Remembered Sets and Scrub Regions 1.244ms
[4.749s][info][gc,start    ] GC(17) Pause Cleanup
[4.750s][info][gc          ] GC(17) Pause Cleanup 1241M->1241M(2070M) 0.224ms
[4.750s][info][gc,cpu      ] GC(17) User=0.00s Sys=0.00s Real=0.00s
[4.750s][info][gc,marking  ] GC(17) Concurrent Clear Claimed Marks
[4.750s][info][gc,marking  ] GC(17) Concurrent Clear Claimed Marks 0.026ms
[4.750s][info][gc,marking  ] GC(17) Concurrent Cleanup for Next Mark
[4.753s][info][gc,marking  ] GC(17) Concurrent Cleanup for Next Mark 3.212ms
[4.753s][info][gc          ] GC(17) Concurrent Mark Cycle 14.759ms
[5.089s][info][gc,start    ] GC(18) Pause Young (Prepare Mixed) (G1 Evacuation Pause)
[5.089s][info][gc,task     ] GC(18) Using 10 workers of 10 for evacuation
[5.109s][info][gc,phases   ] GC(18)   Pre Evacuate Collection Set: 0.2ms
[5.109s][info][gc,phases   ] GC(18)   Merge Heap Roots: 0.1ms
[5.109s][info][gc,phases   ] GC(18)   Evacuate Collection Set: 19.2ms
[5.109s][info][gc,phases   ] GC(18)   Post Evacuate Collection Set: 0.8ms
[5.109s][info][gc,phases   ] GC(18)   Other: 0.1ms
[5.109s][info][gc,heap     ] GC(18) Eden regions: 275->0(245)
[5.109s][info][gc,heap     ] GC(18) Survivor regions: 46->41(41)
[5.109s][info][gc,heap     ] GC(18) Old regions: 569->629
[5.109s][info][gc,heap     ] GC(18) Humongous regions: 2->0
[5.109s][info][gc,metaspace] GC(18) Metaspace: 1321K(1472K)->1321K(1472K) NonClass: 1223K(1280K)->1223K(1280K) Class: 97K(192K)->97K(192K)
[5.109s][info][gc          ] GC(18) Pause Young (Prepare Mixed) (G1 Evacuation Pause) 1783M->1338M(2070M) 20.740ms
[5.109s][info][gc,cpu      ] GC(18) User=0.25s Sys=0.06s Real=0.02s
[5.417s][info][gc,start    ] GC(19) Pause Young (Mixed) (G1 Evacuation Pause)
[5.418s][info][gc,task     ] GC(19) Using 10 workers of 10 for evacuation
[5.437s][info][gc,phases   ] GC(19)   Pre Evacuate Collection Set: 0.3ms
[5.437s][info][gc,phases   ] GC(19)   Merge Heap Roots: 0.1ms
[5.437s][info][gc,phases   ] GC(19)   Evacuate Collection Set: 18.3ms
[5.437s][info][gc,phases   ] GC(19)   Post Evacuate Collection Set: 0.5ms
[5.437s][info][gc,phases   ] GC(19)   Other: 0.1ms
[5.437s][info][gc,heap     ] GC(19) Eden regions: 245->0(214)
[5.437s][info][gc,heap     ] GC(19) Survivor regions: 41->36(36)
[5.437s][info][gc,heap     ] GC(19) Old regions: 629->681
[5.437s][info][gc,heap     ] GC(19) Humongous regions: 3->0
[5.437s][info][gc,metaspace] GC(19) Metaspace: 1321K(1472K)->1321K(1472K) NonClass: 1223K(1280K)->1223K(1280K) Class: 97K(192K)->97K(192K)
[5.437s][info][gc          ] GC(19) Pause Young (Mixed) (G1 Evacuation Pause) 1834M->1432M(2070M) 19.604ms
[5.437s][info][gc,cpu      ] GC(19) User=0.28s Sys=0.03s Real=0.02s
[5.464s][info][gc,start    ] GC(20) Pause Young (Concurrent Start) (G1 Humongous Allocation)
[5.464s][info][gc,task     ] GC(20) Using 10 workers of 10 for evacuation
[5.473s][info][gc,phases   ] GC(20)   Pre Evacuate Collection Set: 0.3ms
[5.474s][info][gc,phases   ] GC(20)   Merge Heap Roots: 0.1ms
[5.474s][info][gc,phases   ] GC(20)   Evacuate Collection Set: 8.0ms
[5.474s][info][gc,phases   ] GC(20)   Post Evacuate Collection Set: 0.6ms
[5.474s][info][gc,phases   ] GC(20)   Other: 0.1ms
[5.474s][info][gc,heap     ] GC(20) Eden regions: 22->0(214)
[5.474s][info][gc,heap     ] GC(20) Survivor regions: 36->5(32)
[5.474s][info][gc,heap     ] GC(20) Old regions: 681->717
[5.474s][info][gc,heap     ] GC(20) Humongous regions: 0->0
[5.474s][info][gc,metaspace] GC(20) Metaspace: 1321K(1472K)->1321K(1472K) NonClass: 1223K(1280K)->1223K(1280K) Class: 97K(192K)->97K(192K)
[5.474s][info][gc          ] GC(20) Pause Young (Concurrent Start) (G1 Humongous Allocation) 1476M->1441M(2070M) 9.291ms
[5.474s][info][gc,cpu      ] GC(20) User=0.14s Sys=0.02s Real=0.01s
[5.474s][info][gc          ] GC(21) Concurrent Mark Cycle
[5.474s][info][gc,marking  ] GC(21) Concurrent Scan Root Regions
[5.474s][info][gc,marking  ] GC(21) Concurrent Scan Root Regions 0.331ms
[5.474s][info][gc,marking  ] GC(21) Concurrent Mark
[5.474s][info][gc,marking  ] GC(21) Concurrent Mark From Roots
[5.474s][info][gc,task     ] GC(21) Using 3 workers of 3 for marking
[5.478s][info][gc,marking  ] GC(21) Concurrent Mark From Roots 3.714ms
[5.478s][info][gc,marking  ] GC(21) Concurrent Preclean
[5.478s][info][gc,marking  ] GC(21) Concurrent Preclean 0.015ms
[5.478s][info][gc,start    ] GC(21) Pause Remark
